400 400
1.00067 -0.000237915 -1.54282e-06
1.00067 -0.000235955 -1.57268e-06
1.00067 -0.000233944 -1.60208e-06
1.00068 -0.00023191 -1.631e-06
1.00068 -0.000229825 -1.65945e-06
1.00068 -0.000227719 -1.68738e-06
1.00068 -0.000225565 -1.71481e-06
1.00068 -0.00022339 -1.7417e-06
1.00068 -0.000221167 -1.76804e-06
1.00069 -0.000218926 -1.79382e-06
1.00069 -0.000216638 -1.81903e-06
1.00069 -0.000214333 -1.84365e-06
1.00069 -0.000211984 -1.86767e-06
1.00069 -0.000209618 -1.89107e-06
1.00069 -0.00020721 -1.91384e-06
1.0007 -0.000204787 -1.93596e-06
1.0007 -0.000202323 -1.95743e-06
1.0007 -0.000199846 -1.97822e-06
1.0007 -0.00019733 -1.99834e-06
1.0007 -0.000194802 -2.01776e-06
1.0007 -0.000192237 -2.03647e-06
1.0007 -0.000189662 -2.05446e-06
1.0007 -0.000187051 -2.07172e-06
1.00071 -0.000184433 -2.08824e-06
1.00071 -0.000181781 -2.104e-06
1.00071 -0.000179122 -2.119e-06
1.00071 -0.000176433 -2.13323e-06
1.00071 -0.000173738 -2.14667e-06
1.00071 -0.000171015 -2.15932e-06
1.00071 -0.000168288 -2.17117e-06
1.00071 -0.000165535 -2.1822e-06
1.00071 -0.00016278 -2.19241e-06
1.00071 -0.000160001 -2.2018e-06
1.00071 -0.000157223 -2.21034e-06
1.00072 -0.000154422 -2.21805e-06
1.00072 -0.000151625 -2.2249e-06
1.00072 -0.000148807 -2.23089e-06
1.00072 -0.000145994 -2.23602e-06
1.00072 -0.000143163 -2.24029e-06
1.00072 -0.000140339 -2.24367e-06
1.00072 -0.0001375 -2.24618e-06
1.00072 -0.000134669 -2.2478e-06
1.00072 -0.000131826 -2.24853e-06
1.00072 -0.000128993 -2.24838e-06
1.00072 -0.00012615 -2.24733e-06
1.00072 -0.00012332 -2.24538e-06
1.00072 -0.000120481 -2.24253e-06
1.00072 -0.000117658 -2.23878e-06
1.00072 -0.000114829 -2.23413e-06
1.00072 -0.000112017 -2.22857e-06
1.00072 -0.000109202 -2.22212e-06
1.00072 -0.000106406 -2.21476e-06
1.00072 -0.000103609 -2.2065e-06
1.00072 -0.000100834 -2.19734e-06
1.00072 -9.80595e-05 -2.18728e-06
1.00072 -9.53095e-05 -2.17632e-06
1.00072 -9.25625e-05 -2.16448e-06
1.00072 -8.9842e-05 -2.15174e-06
1.00071 -8.71268e-05 -2.13811e-06
1.00071 -8.44403e-05 -2.1236e-06
1.00071 -8.17614e-05 -2.10822e-06
1.00071 -7.91132e-05 -2.09196e-06
1.00071 -7.64749e-05 -2.07484e-06
1.00071 -7.38695e-05 -2.05686e-06
1.00071 -7.12762e-05 -2.03803e-06
1.00071 -6.87178e-05 -2.01834e-06
1.00071 -6.61737e-05 -1.99783e-06
1.00071 -6.36665e-05 -1.97648e-06
1.00071 -6.11758e-05 -1.95431e-06
1.00071 -5.8724e-05 -1.93133e-06
1.0007 -5.62908e-05 -1.90755e-06
1.0007 -5.38984e-05 -1.88297e-06
1.0007 -5.15267e-05 -1.85762e-06
1.0007 -4.91977e-05 -1.83149e-06
1.0007 -4.68912e-05 -1.80461e-06
1.0007 -4.46294e-05 -1.77698e-06
1.0007 -4.23921e-05 -1.74863e-06
1.0007 -4.02012e-05 -1.71955e-06
1.00069 -3.80365e-05 -1.68976e-06
1.00069 -3.59201e-05 -1.65928e-06
1.00069 -3.38317e-05 -1.62813e-06
1.00069 -3.17931e-05 -1.59631e-06
1.00069 -2.97843e-05 -1.56385e-06
1.00069 -2.78268e-05 -1.53076e-06
1.00069 -2.59007e-05 -1.49706e-06
1.00068 -2.40275e-05 -1.46275e-06
1.00068 -2.21872e-05 -1.42787e-06
1.00068 -2.04012e-05 -1.39243e-06
1.00068 -1.86495e-05 -1.35645e-06
1.00068 -1.69533e-05 -1.31994e-06
1.00068 -1.52929e-05 -1.28293e-06
1.00067 -1.36893e-05 -1.24543e-06
1.00067 -1.21226e-05 -1.20748e-06
1.00067 -1.06137e-05 -1.16908e-06
1.00067 -9.14297e-06 -1.13026e-06
1.00067 -7.7311e-06 -1.09105e-06
1.00067 -6.3583e-06 -1.05146e-06
1.00066 -5.04529e-06 -1.01152e-06
1.00066 -3.77224e-06 -9.71258e-07
1.00066 -2.55974e-06 -9.30692e-07
1.00066 -1.38797e-06 -8.89854e-07
1.00066 -2.77387e-07 -8.48766e-07
1.00066 7.9184e-07 -8.07458e-07
1.00065 1.79937e-06 -7.65956e-07
1.00065 2.76506e-06 -7.24292e-07
1.00065 3.6687e-06 -6.82494e-07
1.00065 4.53017e-06 -6.40595e-07
1.00065 5.32937e-06 -5.98624e-07
1.00065 6.08625e-06 -5.56619e-07
1.00064 6.78083e-06 -5.1461e-07
1.00064 7.43308e-06 -4.72637e-07
1.00064 8.02318e-06 -4.30736e-07
1.00064 8.57115e-06 -3.88946e-07
1.00064 9.0573e-06 -3.47308e-07
1.00064 9.50174e-06 -3.05866e-07
1.00063 9.88491e-06 -2.64664e-07
1.00063 1.0227e-05 -2.2375e-07
1.00063 1.05086e-05 -1.83173e-07
1.00063 1.075e-05 -1.42988e-07
1.00063 1.09319e-05 -1.03247e-07
1.00063 1.10748e-05 -6.40121e-08
1.00062 1.11596e-05 -2.53444e-08
1.00062 1.12067e-05 1.26877e-08
1.00062 1.11975e-05 5.00141e-08
1.00062 1.11524e-05 8.65567e-08
1.00062 1.1053e-05 1.22235e-07
1.00062 1.09199e-05 1.56958e-07
1.00062 1.07349e-05 1.90632e-07
1.00062 1.0519e-05 2.23151e-07
1.00061 1.0254e-05 2.54405e-07
1.00061 9.96136e-06 2.84269e-07
1.00061 9.62318e-06 3.12609e-07
1.00061 9.26109e-06 3.39279e-07
1.00061 8.85768e-06 3.64117e-07
1.00061 8.43491e-06 3.86945e-07
1.00061 7.97581e-06 4.07567e-07
1.00061 7.50277e-06 4.25764e-07
1.00061 6.99933e-06 4.41298e-07
1.00061 6.48843e-06 4.53901e-07
1.00061 5.95419e-06 4.63276e-07
1.00061 5.4202e-06 4.69095e-07
1.00061 4.87131e-06 4.70996e-07
1.00061 4.33184e-06 4.6858e-07
1.00061 3.78749e-06 4.61415e-07
1.00061 3.26344e-06 4.49035e-07
1.00061 2.74628e-06 4.30958e-07
1.00061 2.26212e-06 4.06701e-07
1.00061 1.79843e-06 3.75825e-07
1.00061 1.38203e-06 3.38004e-07
1.00061 1.00089e-06 2.93148e-07
1.00061 6.81838e-07 2.41592e-07
1.00061 4.12014e-07 1.84395e-07
1.00061 2.1605e-07 1.23739e-07
1.00061 7.68039e-08 6.33109e-08
1.00061 1.16331e-08 8.13627e-09
1.00061 -7.58655e-09 -3.69602e-08
1.00048 3.25048e-08 -7.47189e-08
1.00048 1.34332e-07 -2.46832e-07
1.00048 3.84671e-07 -3.99426e-07
1.00048 6.88648e-07 -5.31749e-07
1.00048 1.10778e-06 -6.40475e-07
1.00048 1.54568e-06 -7.22903e-07
1.00048 2.0643e-06 -7.7902e-07
1.00048 2.56781e-06 -8.10364e-07
1.00048 3.12003e-06 -8.19201e-07
1.00048 3.62774e-06 -8.08032e-07
1.00048 4.15759e-06 -7.7934e-07
1.00048 4.61929e-06 -7.35439e-07
1.00048 5.0822e-06 -6.78443e-07
1.00048 5.45866e-06 -6.10227e-07
1.00048 5.82038e-06 -5.32461e-07
1.00048 6.08188e-06 -4.46598e-07
1.00048 6.31672e-06 -3.53922e-07
1.00048 6.44123e-06 -2.55541e-07
1.00048 6.53043e-06 -1.52441e-07
1.00048 6.50208e-06 -4.54635e-08
1.00048 6.43233e-06 6.46348e-08
1.00048 6.24011e-06 1.77212e-07
1.00047 6.00242e-06 2.91684e-07
1.00047 5.63913e-06 4.0756e-07
1.00047 5.22791e-06 5.24384e-07
1.00047 4.68939e-06 6.41781e-07
1.00047 4.10172e-06 7.59393e-07
1.00047 3.38618e-06 8.76933e-07
1.00047 2.62126e-06 9.94119e-07
1.00047 1.72879e-06 1.11073e-06
1.00046 7.87501e-07 1.22654e-06
1.00046 -2.8031e-07 1.34139e-06
1.00046 -1.39577e-06 1.45509e-06
1.00046 -2.63618e-06 1.56753e-06
1.00046 -3.92257e-06 1.67855e-06
1.00046 -5.33188e-06 1.78807e-06
1.00046 -6.78515e-06 1.89598e-06
1.00046 -8.35896e-06 2.0022e-06
1.00045 -9.97441e-06 2.10665e-06
1.00045 -1.17078e-05 2.20928e-06
1.00045 -1.34802e-05 2.31002e-06
1.00045 -1.53677e-05 2.40885e-06
1.00045 -1.72916e-05 2.50571e-06
1.00045 -1.93275e-05 2.60059e-06
1.00045 -2.1397e-05 2.69343e-06
1.00045 -2.35755e-05 2.78426e-06
1.00044 -2.57846e-05 2.87301e-06
1.00044 -2.80995e-05 2.95972e-06
1.00044 -3.0442e-05 3.04435e-06
1.00044 -3.28872e-05 3.12692e-06
1.00044 -3.5357e-05 3.20741e-06
1.00044 -3.79262e-05 3.28585e-06
1.00044 -4.05171e-05 3.36221e-06
1.00044 -4.3204e-05 3.43654e-06
1.00043 -4.59098e-05 3.50881e-06
1.00043 -4.87084e-05 3.57908e-06
1.00043 -5.15228e-05 3.64731e-06
1.00043 -5.44268e-05 3.71357e-06
1.00043 -5.73438e-05 3.77784e-06
1.00043 -6.03474e-05 3.84017e-06
1.00043 -6.3361e-05 3.90054e-06
1.00043 -6.6458e-05 3.95902e-06
1.00043 -6.95623e-05 4.01558e-06
1.00043 -7.2747e-05 4.07029e-06
1.00042 -7.59363e-05 4.12313e-06
1.00042 -7.92029e-05 4.17417e-06
1.00042 -8.24716e-05 4.22339e-06
1.00042 -8.58146e-05 4.27085e-06
1.00042 -8.9157e-05 4.31654e-06
1.00042 -9.2571e-05 4.36052e-06
1.00042 -9.59819e-05 4.40278e-06
1.00042 -9.94616e-05 4.44338e-06
1.00042 -0.000102936 4.48231e-06
1.00042 -0.000106476 4.51963e-06
1.00042 -0.000110008 4.55533e-06
1.00042 -0.000113604 4.58946e-06
1.00042 -0.00011719 4.62202e-06
1.00041 -0.000120836 4.65307e-06
1.00041 -0.00012447 4.68259e-06
1.00041 -0.000128162 4.71064e-06
1.00041 -0.00013184 4.73721e-06
1.00041 -0.000135574 4.76235e-06
1.00041 -0.000139291 4.78605e-06
1.00041 -0.000143061 4.80838e-06
1.00041 -0.000146813 4.8293e-06
1.00041 -0.000150616 4.84889e-06
1.00041 -0.000154399 4.86711e-06
1.00041 -0.00015823 4.88404e-06
1.00041 -0.00016204 4.89964e-06
1.00041 -0.000165895 4.91398e-06
1.00041 -0.000169727 4.92703e-06
1.00041 -0.000173602 4.93885e-06
1.00041 -0.000177453 4.94942e-06
1.00041 -0.000181345 4.95879e-06
1.00041 -0.000185209 4.96693e-06
1.00041 -0.000189114 4.9739e-06
1.00041 -0.00019299 4.97967e-06
1.00041 -0.000196903 4.98431e-06
1.00041 -0.000200786 4.98776e-06
1.00041 -0.000204705 4.99011e-06
1.00041 -0.000208591 4.9913e-06
1.00041 -0.000212511 4.99139e-06
1.00041 -0.000216398 4.99036e-06
1.00041 -0.000220316 4.98825e-06
1.00041 -0.0002242 4.98503e-06
1.00041 -0.000228113 4.98075e-06
1.00041 -0.000231989 4.97537e-06
1.00041 -0.000235893 4.96895e-06
1.00041 -0.00023976 4.96145e-06
1.00041 -0.000243652 4.95292e-06
1.00041 -0.000247505 4.94332e-06
1.00041 -0.000251382 4.9327e-06
1.00041 -0.000255218 4.92101e-06
1.00041 -0.000259076 4.90832e-06
1.00041 -0.000262893 4.89458e-06
1.00041 -0.000266729 4.87983e-06
1.00042 -0.000270522 4.86404e-06
1.00042 -0.000274333 4.84725e-06
1.00042 -0.0002781 4.82942e-06
1.00042 -0.000281883 4.81059e-06
1.00042 -0.00028562 4.79073e-06
1.00042 -0.000289371 4.76988e-06
1.00042 -0.000293075 4.74798e-06
1.00042 -0.000296792 4.72511e-06
1.00042 -0.00030046 4.70119e-06
1.00042 -0.000304139 4.67629e-06
1.00042 -0.000307768 4.65035e-06
1.00042 -0.000311406 4.62342e-06
1.00042 -0.000314993 4.59545e-06
1.00043 -0.000318586 4.5665e-06
1.00043 -0.000322127 4.5365e-06
1.00043 -0.000325673 4.50551e-06
1.00043 -0.000329166 4.47348e-06
1.00043 -0.000332661 4.44046e-06
1.00043 -0.000336102 4.40639e-06
1.00043 -0.000339544 4.37132e-06
1.00043 -0.000342929 4.33521e-06
1.00043 -0.000346314 4.29809e-06
1.00044 -0.000349641 4.25992e-06
1.00044 -0.000352965 4.22075e-06
1.00044 -0.000356231 4.18053e-06
1.00044 -0.000359492 4.13929e-06
1.00044 -0.000362693 4.097e-06
1.00044 -0.000365888 4.0537e-06
1.00044 -0.000369021 4.00934e-06
1.00045 -0.000372145 3.96397e-06
1.00045 -0.000375207 3.91753e-06
1.00045 -0.000378259 3.87009e-06
1.00045 -0.000381246 3.82157e-06
1.00045 -0.000384222 3.77205e-06
1.00045 -0.000387131 3.72145e-06
1.00045 -0.000390027 3.66985e-06
1.00046 -0.000392856 3.61718e-06
1.00046 -0.000395669 3.56349e-06
1.00046 -0.000398414 3.50874e-06
1.00046 -0.000401141 3.45299e-06
1.00046 -0.000403798 3.39616e-06
1.00046 -0.000406436 3.33833e-06
1.00047 -0.000409003 3.27945e-06
1.00047 -0.000411548 3.21956e-06
1.00047 -0.000414021 3.15861e-06
1.00047 -0.000416471 3.09668e-06
1.00047 -0.000418847 3.03369e-06
1.00048 -0.000421198 2.96972e-06
1.00048 -0.000423474 2.90471e-06
1.00048 -0.000425723 2.83872e-06
1.00048 -0.000427896 2.7717e-06
1.00048 -0.00043004 2.70372e-06
1.00049 -0.000432107 2.63472e-06
1.00049 -0.000434143 2.56477e-06
1.00049 -0.000436101 2.49381e-06
1.00049 -0.000438025 2.42192e-06
1.00049 -0.000439871 2.34905e-06
1.0005 -0.000441682 2.27525e-06
1.0005 -0.000443412 2.20049e-06
1.0005 -0.000445105 2.12483e-06
1.0005 -0.000446718 2.04823e-06
1.00051 -0.000448292 1.97075e-06
1.00051 -0.000449783 1.89234e-06
1.00051 -0.000451234 1.81308e-06
1.00051 -0.000452602 1.73293e-06
1.00051 -0.000453928 1.65195e-06
1.00052 -0.000455169 1.57011e-06
1.00052 -0.000456368 1.48746e-06
1.00052 -0.00045748 1.40398e-06
1.00052 -0.000458548 1.31974e-06
1.00053 -0.00045953 1.23469e-06
1.00053 -0.000460465 1.14891e-06
1.00053 -0.000461313 1.06237e-06
1.00053 -0.000462113 9.75128e-07
1.00054 -0.000462825 8.87163e-07
1.00054 -0.000463488 7.98541e-07
1.00054 -0.000464062 7.09235e-07
1.00054 -0.000464586 6.19315e-07
1.00055 -0.00046502 5.28755e-07
1.00055 -0.000465402 4.37625e-07
1.00055 -0.000465695 3.45901e-07
1.00055 -0.000465935 2.53656e-07
1.00056 -0.000466083 1.60866e-07
1.00056 -0.000466179 6.76037e-08
1.00056 -0.000466182 -2.61509e-08
1.00056 -0.000466132 -1.20325e-07
1.00057 -0.000465989 -2.14937e-07
1.00057 -0.000465791 -3.09914e-07
1.00057 -0.000465501 -4.05272e-07
1.00057 -0.000465155 -5.00937e-07
1.00058 -0.000464716 -5.96925e-07
1.00058 -0.00046422 -6.93159e-07
1.00058 -0.000463632 -7.89653e-07
1.00058 -0.000462986 -8.86333e-07
1.00059 -0.000462248 -9.83208e-07
1.00059 -0.000461452 -1.0802e-06
1.00059 -0.000460563 -1.17733e-06
1.00059 -0.000459615 -1.27451e-06
1.0006 -0.000458576 -1.37175e-06
1.0006 -0.000457477 -1.46898e-06
1.0006 -0.000456287 -1.5662e-06
1.00061 -0.000455037 -1.66333e-06
1.00061 -0.000453696 -1.76038e-06
1.00061 -0.000452296 -1.85727e-06
1.00061 -0.000450804 -1.95401e-06
1.00062 -0.000449254 -2.05052e-06
1.00062 -0.000447613 -2.1468e-06
1.00062 -0.000445913 -2.24276e-06
1.00062 -0.000444123 -2.33842e-06
1.00063 -0.000442275 -2.4337e-06
1.00063 -0.000440337 -2.52859e-06
1.00063 -0.000438342 -2.62301e-06
1.00063 -0.000436258 -2.71697e-06
1.00063 -0.000434117 -2.81039e-06
1.00064 -0.000431888 -2.90326e-06
1.00064 -0.000429603 -2.99551e-06
1.00064 -0.000427232 -3.08713e-06
1.00064 -0.000424804 -3.17804e-06
1.00065 -0.000422292 -3.26825e-06
1.00065 -0.000419725 -3.35767e-06
1.00065 -0.000417074 -3.4463e-06
1.00065 -0.00041437 -3.53405e-06
1.00066 -0.000411583 -3.62094e-06
1.00066 -0.000408744 -3.70687e-06
1.00066 -0.000405824 -3.79185e-06
1.00066 -0.000402853 -3.8758e-06
1.00066 -0.000399804 -3.9587e-06
1.00067 -0.000396704 -4.0405e-06
1.00067 -0.000393528 -4.12117e-06
1.00067 -0.000390304 -4.20064e-06
1.00067 -0.000387005 -4.27891e-06
1.00067 -0.000383659 -4.35591e-06
1.00068 -0.000380241 -4.43163e-06
1.00068 -0.000376778 -4.50599e-06
1.00068 -0.000373245 -4.57898e-06
1.00068 -0.000369669 -4.65055e-06
1.00068 -0.000366025 -4.72067e-06
1.00068 -0.000362341 -4.78929e-06
1.00069 -0.00035859 -4.85638e-06
1.00069 -0.000354802 -4.9219e-06
1.00069 -0.00035095 -4.98582e-06
1.00069 -0.000347063 -5.04808e-06
1.00069 -0.000343115 -5.10868e-06
1.00069 -0.000339134 -5.16756e-06
1.0007 -0.000335095 -5.22469e-06
1.0007 -0.000331026 -5.28004e-06
1.0007 -0.000326901 -5.33357e-06
1.0007 -0.000322749 -5.38525e-06
1.0007 -0.000318544 -5.43506e-06
1.0007 -0.000314315 -5.48294e-06
1.0007 -0.000310036 -5.5289e-06
1.0007 -0.000305735 -5.57287e-06
1.00071 -0.000301389 -5.61485e-06
1.00071 -0.000297023 -5.65479e-06
1.00071 -0.000292615 -5.69268e-06
1.00071 -0.00028819 -5.72848e-06
1.00071 -0.000283726 -5.76218e-06
1.00071 -0.00027925 -5.79374e-06
1.00071 -0.000274737 -5.82316e-06
1.00071 -0.000270215 -5.85038e-06
1.00071 -0.00026566 -5.87542e-06
1.00071 -0.000261098 -5.89822e-06
1.00071 -0.000256508 -5.91879e-06
1.00071 -0.000251915 -5.9371e-06
1.00071 -0.000247296 -5.95314e-06
1.00071 -0.000242678 -5.96688e-06
1.00072 -0.000238038 -5.97832e-06
1.00072 -0.000233402 -5.98743e-06
1.00072 -0.000228748 -5.99422e-06
1.00072 -0.000224101 -5.99866e-06
1.00072 -0.00021944 -6.00075e-06
1.00072 -0.000214789 -6.00046e-06
1.00072 -0.000210128 -5.99781e-06
1.00072 -0.000205482 -5.99278e-06
1.00072 -0.000200828 -5.98537e-06
1.00072 -0.000196193 -5.97556e-06
1.00072 -0.000191554 -5.96337e-06
1.00072 -0.000186937 -5.94878e-06
1.00072 -0.000182321 -5.93181e-06
1.00072 -0.00017773 -5.91244e-06
1.00072 -0.000173144 -5.89068e-06
1.00072 -0.000168586 -5.86653e-06
1.00071 -0.000164037 -5.84001e-06
1.00071 -0.000159519 -5.8111e-06
1.00071 -0.000155014 -5.77984e-06
1.00071 -0.000150545 -5.74621e-06
1.00071 -0.000146092 -5.71024e-06
1.00071 -0.000141678 -5.67192e-06
1.00071 -0.000137283 -5.63129e-06
1.00071 -0.000132931 -5.58834e-06
1.00071 -0.000128602 -5.54311e-06
1.00071 -0.00012432 -5.49559e-06
1.00071 -0.000120064 -5.44582e-06
1.00071 -0.000115859 -5.39381e-06
1.00071 -0.000111683 -5.33958e-06
1.00071 -0.00010756 -5.28315e-06
1.0007 -0.000103471 -5.22455e-06
1.0007 -9.94387e-05 -5.1638e-06
1.0007 -9.5443e-05 -5.10093e-06
1.0007 -9.15071e-05 -5.03597e-06
1.0007 -8.76112e-05 -4.96894e-06
1.0007 -8.37782e-05 -4.89987e-06
1.0007 -7.99885e-05 -4.82881e-06
1.0007 -7.62647e-05 -4.75576e-06
1.0007 -7.25873e-05 -4.68079e-06
1.00069 -6.89787e-05 -4.6039e-06
1.00069 -6.54195e-05 -4.52516e-06
1.00069 -6.19319e-05 -4.44459e-06
1.00069 -5.84965e-05 -4.36223e-06
1.00069 -5.51354e-05 -4.27812e-06
1.00069 -5.18293e-05 -4.1923e-06
1.00069 -4.86001e-05 -4.10482e-06
1.00068 -4.54284e-05 -4.01573e-06
1.00068 -4.23361e-05 -3.92506e-06
1.00068 -3.93037e-05 -3.83287e-06
1.00068 -3.6353e-05 -3.7392e-06
1.00068 -3.34645e-05 -3.6441e-06
1.00068 -3.06599e-05 -3.54763e-06
1.00067 -2.79197e-05 -3.44983e-06
1.00067 -2.52652e-05 -3.35077e-06
1.00067 -2.26772e-05 -3.25049e-06
1.00067 -2.01767e-05 -3.14906e-06
1.00067 -1.77444e-05 -3.04653e-06
1.00067 -1.54014e-05 -2.94296e-06
1.00066 -1.31281e-05 -2.83842e-06
1.00066 -1.09455e-05 -2.73297e-06
1.00066 -8.83406e-06 -2.62668e-06
1.00066 -6.81458e-06 -2.51961e-06
1.00066 -4.86744e-06 -2.41183e-06
1.00066 -3.01329e-06 -2.30341e-06
1.00065 -1.23245e-06 -2.19444e-06
1.00065 4.54606e-07 -2.08498e-06
1.00065 2.06761e-06 -1.97511e-06
1.00065 3.58627e-06 -1.86491e-06
1.00065 5.03039e-06 -1.75448e-06
1.00065 6.37986e-06 -1.64389e-06
1.00064 7.65459e-06 -1.53323e-06
1.00064 8.83464e-06 -1.42261e-06
1.00064 9.94002e-06 -1.31211e-06
1.00064 1.0951e-05 -1.20183e-06
1.00064 1.18877e-05 -1.0919e-06
1.00064 1.27306e-05 -9.82403e-07
1.00063 1.34999e-05 -8.7347e-07
1.00063 1.41763e-05 -7.65215e-07
1.00063 1.47803e-05 -6.57769e-07
1.00063 1.52928e-05 -5.51261e-07
1.00063 1.57343e-05 -4.45837e-07
1.00063 1.6086e-05 -3.41641e-07
1.00063 1.63688e-05 -2.38833e-07
1.00062 1.6564e-05 -1.37578e-07
1.00062 1.66926e-05 -3.80558e-08
1.00062 1.67364e-05 5.95481e-08
1.00062 1.67168e-05 1.55029e-07
1.00062 1.66156e-05 2.48173e-07
1.00062 1.64546e-05 3.38747e-07
1.00062 1.62162e-05 4.26504e-07
1.00062 1.59223e-05 5.11173e-07
1.00061 1.55559e-05 5.92467e-07
1.00061 1.51391e-05 6.70069e-07
1.00061 1.46555e-05 7.43641e-07
1.00061 1.41278e-05 8.1281e-07
1.00061 1.35399e-05 8.77175e-07
1.00061 1.29153e-05 9.36291e-07
1.00061 1.22385e-05 9.89681e-07
1.00061 1.15335e-05 1.03681e-06
1.00061 1.07858e-05 1.07711e-06
1.00061 1.00201e-05 1.10995e-06
1.00061 9.2226e-06 1.13462e-06
1.00061 8.41909e-06 1.15039e-06
1.00061 7.59674e-06 1.15642e-06
1.00061 6.78235e-06 1.15183e-06
1.00061 5.96421e-06 1.13569e-06
1.00061 5.17025e-06 1.107e-06
1.00061 4.38991e-06 1.06475e-06
1.00061 3.65224e-06 1.00799e-06
1.00061 2.94773e-06 9.35854e-07
1.00061 2.3062e-06 8.47767e-07
1.00061 1.71861e-06 7.43644e-07
1.00061 1.21461e-06 6.24274e-07
1.00061 7.83969e-07 4.91889e-07
1.00061 4.5364e-07 3.50957e-07
1.00061 2.0841e-07 2.09086e-07
1.00061 6.68595e-08 7.76316e-08
1.00061 2.7579e-09 -3.24953e-08
1.00048 4.3772e-08 -1.59968e-07
1.00048 1.92067e-07 -4.6261e-07
1.00048 5.14484e-07 -7.28529e-07
1.00048 9.09549e-07 -9.54224e-07
1.00048 1.43346e-06 -1.13559e-06
1.00048 1.98416e-06 -1.27111e-06
1.00048 2.61973e-06 -1.36133e-06
1.00048 3.24071e-06 -1.40891e-06
1.00048 3.90761e-06 -1.41754e-06
1.00048 4.52398e-06 -1.39128e-06
1.00048 5.15353e-06 -1.33417e-06
1.00048 5.70313e-06 -1.25003e-06
1.00048 6.2396e-06 -1.14238e-06
1.00048 6.67291e-06 -1.0144e-06
1.00048 7.07261e-06 -8.68942e-07
1.00048 7.35129e-06 -7.08536e-07
1.00048 7.5808e-06 -5.35422e-07
1.00048 7.6759e-06 -3.51581e-07
1.00048 7.71029e-06 -1.58761e-07
1.00048 7.60053e-06 4.14949e-08
1.00048 7.42177e-06 2.47825e-07
1.00048 7.09206e-06 4.59028e-07
1.00047 6.6877e-06 6.7404e-07
1.00047 6.12793e-06 8.91921e-07
1.00047 5.48996e-06 1.11184e-06
1.00047 4.69403e-06 1.33306e-06
1.00047 3.81801e-06 1.55493e-06
1.00047 2.78299e-06 1.77687e-06
1.00047 1.66737e-06 1.99836e-06
1.00047 3.92904e-07 2.21895e-06
1.00047 -9.61618e-07 2.43824e-06
1.00046 -2.47383e-06 2.65587e-06
1.00046 -4.0647e-06 2.87151e-06
1.00046 -5.81134e-06 3.0849e-06
1.00046 -7.63455e-06 3.29577e-06
1.00046 -9.61099e-06 3.50392e-06
1.00046 -1.16614e-05 3.70915e-06
1.00046 -1.3862e-05 3.9113e-06
1.00046 -1.61335e-05 4.11021e-06
1.00045 -1.85518e-05 4.30576e-06
1.00045 -2.10376e-05 4.49784e-06
1.00045 -2.36665e-05 4.68636e-06
1.00045 -2.63593e-05 4.87124e-06
1.00045 -2.91913e-05 5.0524e-06
1.00045 -3.20834e-05 5.2298e-06
1.00045 -3.51106e-05 5.40339e-06
1.00045 -3.81939e-05 5.57314e-06
1.00044 -4.14082e-05 5.73903e-06
1.00044 -4.46746e-05 5.90102e-06
1.00044 -4.80676e-05 6.05912e-06
1.00044 -5.15087e-05 6.21333e-06
1.00044 -5.5072e-05 6.36363e-06
1.00044 -5.86795e-05 6.51005e-06
1.00044 -6.24048e-05 6.65259e-06
1.00044 -6.61702e-05 6.79127e-06
1.00043 -7.00492e-05 6.92612e-06
1.00043 -7.39641e-05 7.05715e-06
1.00043 -7.79884e-05 7.1844e-06
1.00043 -8.20446e-05 7.30789e-06
1.00043 -8.6206e-05 7.42766e-06
1.00043 -9.03954e-05 7.54374e-06
1.00043 -9.46857e-05 7.65618e-06
1.00043 -9.90002e-05 7.765e-06
1.00043 -0.000103412 7.87026e-06
1.00043 -0.000107843 7.97199e-06
1.00042 -0.000112368 8.07023e-06
1.00042 -0.000116909 8.16503e-06
1.00042 -0.000121539 8.25643e-06
1.00042 -0.000126183 8.34448e-06
1.00042 -0.000130911 8.42922e-06
1.00042 -0.000135649 8.51071e-06
1.00042 -0.000140468 8.58897e-06
1.00042 -0.000145294 8.66406e-06
1.00042 -0.000150197 8.73603e-06
1.00042 -0.000155103 8.80491e-06
1.00042 -0.000160083 8.87076e-06
1.00042 -0.000165062 8.93361e-06
1.00042 -0.000170112 8.99352e-06
1.00042 -0.000175159 9.05052e-06
1.00042 -0.000180273 9.10466e-06
1.00041 -0.000185381 9.15598e-06
1.00041 -0.000190552 9.20451e-06
1.00041 -0.000195714 9.25031e-06
1.00041 -0.000200936 9.29341e-06
1.00041 -0.000206146 9.33385e-06
1.00041 -0.000211413 9.37166e-06
1.00041 -0.000216666 9.40688e-06
1.00041 -0.000221973 9.43955e-06
1.00041 -0.000227262 9.46971e-06
1.00041 -0.000232603 9.49738e-06
1.00041 -0.000237923 9.5226e-06
1.00041 -0.000243291 9.5454e-06
1.00041 -0.000248638 9.56581e-06
1.00041 -0.000254029 9.58385e-06
1.00041 -0.000259395 9.59957e-06
1.00041 -0.000264803 9.61298e-06
1.00041 -0.000270185 9.62411e-06
1.00041 -0.000275605 9.63298e-06
1.00041 -0.000280997 9.63962e-06
1.00041 -0.000286425 9.64405e-06
1.00041 -0.000291821 9.64629e-06
1.00041 -0.000297251 9.64636e-06
1.00041 -0.000302647 9.64429e-06
